NOM,Europe,Environnement,Sujets de société,Institutions,Services Publics,Droit du Travail,Protection Sociale,Politique économique,Fiscalité,Identité nationale,Immigration,Relations internationales,
Arthaud,0.74,-0.07,1.15,2.50,3.99,3.92,4.22,4.06,4.12,2.69,4.05,-1.86,
Poutou,0.77,1.37,4.18,4.18,4.36,4.28,4.14,4.38,4.27,4.20,4.27,-1.59,
Roussel,-0.84,-0.26,2.66,2.81,4.28,4.20,2.76,3.83,2.36,1.19,2.65,-3.11,
Mélenchon,-0.50,4.25,3.94,4.23,3.92,2.64,2.63,4.16,2.66,2.52,2.66,-1.65,
Hidalgo,1.90,1.43,2.52,0.91,1.33,1.14,1.25,1.23,2.55,1.23,1.20,1.27,
Jadot,3.07,4.01,4.30,1.34,2.63,1.28,0.92,1.26,2.85,2.88,1.12,-0.11,
Macron,4.29,-0.34,-0.26,-0.40,-0.48,-3.17,-3.09,-0.13,-2.85,0.92,-1.69,2.69,
Lassalle,-0.70,-0.54,-2.95,2.78,0.96,-1.79,1.03,-0.26,1.07,-1.66,-0.29,-1.38,
Pécresse,0.47,1.11,-1.66,-0.43,-3.20,-3.30,-3.34,-3.34,-3.44,-3.10,-3.09,4.14,
Dupont-Aignan,-3.21,-1.80,-3.32,1.26,4.67,-0.41,-1.75,-1.77,-3.10,-4.80,-4.53,-3.05,
Le-Pen,-1.86,-3.16,-3.19,0.99,1.32,-0.12,1.38,-0.49,-2.97,-3.15,-4.83,-3.41,
Zemmour,-2.09,-3.33,-4.68,-1.86,-0.36,-1.70,-0.37,-3.10,-3.38,-4.49,-4.48,-3.46,
